game_date,inning,at_bat_number,pitch_number,pitch_type,pitch_name,stand,balls,strikes,release_speed,effective_speed,release_spin_rate,spin_axis,release_extension,release_pos_x,release_pos_z,pfx_x,pfx_z,arm_angle,plate_x,plate_z,sz_top,sz_bot,zone,events,description,type,launch_speed,launch_angle,launch_speed_angle,hit_distance_sc,estimated_ba_using_speedangle,estimated_slg_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,hc_x,hc_y,start_group
2026-04-11,1,6,3,ST,Sweeper,R,1,1,86.4,86.5,2701.0,63.0,6.6,-2.1,4.9,1.31,0.25,22.2,1.7154590957156988,2.7079005472280127,3.323564633,1.677312992,12,,ball,B,,,,,,,,,,,,,,Bad
2026-04-11,1,6,4,SI,Sinker,R,2,1,93.7,94.3,1974.0,229.0,6.8,-1.89,5.0,-1.37,-0.18,24.6,0.1143700342641587,3.472346235457008,3.323564633,1.677312992,12,,ball,B,,,,,,,,,,,,,,Bad
2026-04-11,1,6,5,SI,Sinker,R,3,1,93.5,94.3,1978.0,232.0,6.8,-2.02,5.04,-1.39,-0.18,25.4,0.1154326244068124,2.569447658969089,3.323564633,1.677312992,5,,foul_tip,S,,,,,,,,,,,,,,Bad
2026-04-11,1,6,6,SI,Sinker,R,3,2,94.6,95.2,1907.0,343.0,6.9,-1.91,4.94,-1.33,-0.18,23.1,1.4820134583369988,1.7575522556677503,3.323564633,1.677312992,14,walk,ball,B,,,,,,,0.699595,0.7,1.0,0.0,0.0,,,Bad
2026-04-11,1,7,1,ST,Sweeper,L,0,0,85.3,85.5,2627.0,57.0,6.6,-2.05,4.84,1.42,0.23,18.1,0.7815835292693931,2.0708421762597284,3.393774606,1.712746063,9,,ball,B,,,,,,,,,,,,,,Bad
2026-04-11,1,7,2,FF,4-Seam Fastball,L,1,0,93.8,94.0,1970.0,276.0,6.8,-1.83,5.01,-1.56,-0.38,22.7,0.9257193555381468,2.7215997939475227,3.393774606,1.712746063,12,,called_strike,S,,,,,,,,,,,,,,Bad
2026-04-11,1,7,3,SI,Sinker,L,1,1,93.4,94.1,1792.0,303.0,6.9,-1.82,5.0,-1.27,-0.18,24.3,0.8298063019729227,3.4519349290779413,3.393774606,1.712746063,12,,ball,B,,,,,,,,,,,,,,Bad
2026-04-11,1,7,4,ST,Sweeper,L,2,1,85.8,86.0,2543.0,71.0,6.6,-2.18,4.78,1.16,0.18,20.3,0.1624017181239482,2.019584710966621,3.393774606,1.712746063,8,,called_strike,S,,,,,,,,,,,,,,Bad
2026-04-11,1,7,5,CH,Changeup,L,2,2,89.0,90.1,1449.0,270.0,6.9,-2.06,4.73,-0.8,-0.55,17.4,-0.5329041244122392,1.3223727860962868,3.393774606,1.712746063,13,strikeout,swinging_strike,S,,,,,,,0.0,0.0,1.0,0.0,0.0,,,Bad
2026-04-11,2,13,1,SI,Sinker,R,0,0,93.5,93.8,2023.0,237.0,6.6,-1.76,5.13,-1.35,0.44,23.9,0.2605779062172124,2.3865710423448334,3.361302493,1.696358268,5,,foul,S,80.6,48.0,,220.0,,,,,,,,,,Bad
2026-04-11,2,13,2,ST,Sweeper,R,0,1,84.1,84.1,2624.0,59.0,6.4,-2.01,4.99,1.38,-0.13,18.5,0.4870895533256272,2.4303097741214468,3.361302493,1.696358268,6,double,hit_into_play,X,109.1,5.0,4.0,162.0,0.657,0.778,0.634,1.25,1.0,1.0,1.0,161.85,82.62,Bad
2026-04-11,2,14,1,ST,Sweeper,L,0,0,84.9,84.6,2655.0,61.0,6.4,-2.1,4.84,1.01,0.05,18.6,0.0252631938283587,2.4136945818757094,3.286704396,1.65871063,5,,foul,S,65.0,37.0,,171.0,,,,,,,,,,Bad
2026-04-11,2,14,2,SI,Sinker,L,0,1,92.3,92.4,1914.0,240.0,6.6,-1.74,4.98,-1.3,0.25,22.2,0.5278390913081343,3.083134601477566,3.286704396,1.65871063,3,,foul,S,71.6,62.0,,167.0,,,,,,,,,,Bad
2026-04-11,2,14,3,CH,Changeup,L,0,2,88.1,88.7,1615.0,260.0,6.9,-2.12,4.75,-1.19,-0.4,18.7,0.4354621905513101,0.5597601774088257,3.286704396,1.65871063,14,,blocked_ball,B,,,,,,,,,,,,,,Bad
2026-04-11,2,14,4,CH,Changeup,L,1,2,87.8,88.5,1533.0,267.0,6.9,-1.93,4.77,-1.34,-0.69,18.0,0.578654824526381,1.4947416034598189,3.286704396,1.65871063,14,,foul,S,79.1,-40.0,,2.0,,,,,,,,,,Bad
2026-04-11,2,14,5,FF,4-Seam Fastball,L,1,2,94.0,94.7,2079.0,245.0,6.6,-1.85,5.03,-0.87,0.95,21.1,-0.7387725930598094,4.127208264963411,3.286704396,1.65871063,11,,ball,B,,,,,,,,,,,,,,Bad
2026-04-11,2,14,6,CH,Changeup,L,2,2,86.5,87.7,1388.0,272.0,6.9,-1.97,4.69,-0.83,-0.58,15.6,-0.3020608142718303,1.5108772043028824,3.286704396,1.65871063,13,,foul,S,77.2,-40.0,,2.0,,,,,,,,,,Bad
2026-04-11,2,14,7,ST,Sweeper,L,2,2,84.6,84.8,2536.0,60.0,6.4,-2.12,4.77,1.27,0.29,17.8,-1.6023595568782067,2.830296913648481,3.286704396,1.65871063,11,,ball,B,,,,,,,,,,,,,,Bad
2026-04-11,2,14,8,CH,Changeup,L,3,2,86.5,87.2,1521.0,270.0,6.7,-2.04,4.76,-0.57,-0.71,17.0,-0.7241000513850251,1.808237654500497,3.286704396,1.65871063,7,field_out,hit_into_play,X,94.1,24.0,3.0,340.0,0.169,0.346,0.217,0.0,1.0,0.0,0.0,181.11,72.45,Bad
2026-04-11,2,15,1,CH,Changeup,L,0,0,86.6,87.4,1379.0,275.0,6.9,-2.15,4.75,-0.44,-0.33,18.2,-0.7938797263132458,1.9695450462673685,3.328830381,1.679970472,7,,called_strike,S,,,,,,,,,,,,,,Bad
2026-04-11,2,15,2,CH,Changeup,L,0,1,87.7,88.5,1398.0,267.0,6.9,-1.99,4.8,-0.75,-0.29,19.8,-0.5101981619554536,1.9089936833709056,3.328830381,1.679970472,7,,swinging_strike,S,,,,,,,,,,,,,,Bad
2026-04-11,2,15,3,CH,Changeup,L,0,2,86.7,87.7,1457.0,274.0,7.1,-1.95,4.71,-0.89,-0.49,15.4,-0.0519323098948193,1.0646681048785878,3.328830381,1.679970472,13,field_out,hit_into_play,X,53.6,-64.0,1.0,1.0,0.207,0.208,0.186,0.0,1.0,0.0,0.0,130.82,193.3,Bad
2026-04-11,2,16,1,SI,Sinker,R,0,0,92.8,93.3,1939.0,240.0,6.8,-1.87,4.93,-1.12,0.2,23.2,1.52792746778224,2.350194124913801,3.413959974,1.722933071,14,,ball,B,,,,,,,,,,,,,,Bad
2026-04-11,2,16,2,FC,Cutter,R,1,0,91.0,91.7,2197.0,229.0,6.6,-1.84,5.02,0.01,0.66,21.3,1.084255557710634,3.0234016136514716,3.413959974,1.722933071,12,,swinging_strike,S,,,,,,,,,,,,,,Bad
2026-04-11,2,16,3,FC,Cutter,R,1,1,91.8,92.5,2200.0,216.0,6.6,-1.75,4.99,0.04,0.74,23.4,0.8184074295893855,3.2346675390044393,3.413959974,1.722933071,3,,foul,S,,,,,,,,,,,,,,Bad
2026-04-11,2,16,4,ST,Sweeper,R,1,2,84.3,84.9,2549.0,51.0,6.8,-2.02,4.82,1.8,-0.08,17.5,0.4186471105080627,1.7132134202974312,3.413959974,1.722933071,9,strikeout,called_strike,S,,,,,,,0.0,0.0,1.0,0.0,0.0,,,Bad
2026-04-11,3,20,1,SI,Sinker,R,0,0,92.1,92.3,1868.0,233.0,6.6,-1.86,5.14,-1.48,0.01,27.8,-0.8195608511931247,2.309941786852059,3.175246063,1.60246063,4,field_out,hit_into_play,X,90.9,-22.0,2.0,6.0,0.056,0.061,0.05,0.0,1.0,0.0,0.0,96.38,137.35,Bad
2026-04-11,3,21,1,SI,Sinker,L,0,0,92.8,92.5,1956.0,223.0,6.7,-1.89,5.04,-1.54,-0.33,25.2,-0.8071443037392991,1.874128219231031,3.328830381,1.679970472,7,,called_strike,S,,,,,,,,,,,,,,Bad
2026-04-11,3,21,2,CH,Changeup,L,0,1,85.1,85.8,1350.0,269.0,6.7,-1.94,4.88,-0.68,-0.4,18.5,-1.9105763044908848,2.915337087375175,3.328830381,1.679970472,11,,ball,B,,,,,,,,,,,,,,Bad
2026-04-11,3,21,3,FC,Cutter,L,1,1,91.4,91.7,2205.0,233.0,6.6,-1.95,5.03,-0.18,0.51,23.4,0.5580998491862172,3.2087581954873228,3.328830381,1.679970472,3,home_run,hit_into_play,X,96.1,35.0,3.0,361.0,0.16,0.592,0.313,2.0,1.0,0.0,3.0,203.05,74.75,Bad
2026-04-11,3,22,1,ST,Sweeper,R,0,0,84.2,84.3,2542.0,57.0,6.7,-2.1,4.79,1.06,0.13,18.5,1.6026565384860127,1.2969605464594252,3.190165682,1.609990158,14,,ball,B,,,,,,,,,,,,,,Bad
2026-04-11,3,22,2,SI,Sinker,R,1,0,93.3,93.2,1970.0,241.0,6.6,-1.76,5.0,-1.26,-0.32,23.8,0.2860048916467548,2.102912536469747,3.190165682,1.609990158,6,,called_strike,S,,,,,,,,,,,,,,Bad
2026-04-11,3,22,3,SI,Sinker,R,1,1,92.7,93.0,2001.0,235.0,6.9,-1.81,4.91,-1.12,0.01,21.9,2.0139132287423323,2.5694040165410033,3.190165682,1.609990158,12,,ball,B,,,,,,,,,,,,,,Bad
2026-04-11,3,22,4,FC,Cutter,R,2,1,92.0,92.5,2157.0,224.0,6.7,-1.83,4.98,-0.04,0.7,24.0,1.8707579830770067,1.942818460969201,3.190165682,1.609990158,14,,ball,B,,,,,,,,,,,,,,Bad
2026-04-11,3,22,5,SI,Sinker,R,3,1,93.6,93.9,2014.0,237.0,6.8,-1.82,4.97,-1.54,0.01,26.9,1.1623253614406732,1.4489814444219236,3.190165682,1.609990158,14,walk,ball,B,,,,,,,0.699595,0.7,1.0,0.0,0.0,,,Bad
2026-04-11,3,23,1,SI,Sinker,R,0,0,93.1,93.2,1982.0,235.0,6.8,-1.69,5.03,-1.55,-0.08,22.0,0.6106639361190909,1.9823119017434283,3.323564633,1.677312992,9,,called_strike,S,,,,,,,,,,,,,,Bad
2026-04-11,3,23,2,SI,Sinker,R,0,1,93.5,93.6,1973.0,232.0,6.8,-1.6,5.0,-1.18,0.02,22.8,0.7780104275446926,2.6594470649494046,3.323564633,1.677312992,6,,foul,S,77.9,23.0,,223.0,,,,,,,,,,Bad
2026-04-11,3,23,3,FF,4-Seam Fastball,R,0,2,93.2,93.6,2043.0,232.0,6.7,-1.44,5.11,-0.67,0.98,25.0,0.3374479451766639,4.174226695873807,3.323564633,1.677312992,12,,ball,B,,,,,,,,,,,,,,Bad
2026-04-11,3,23,4,SI,Sinker,R,1,2,93.7,94.3,1983.0,227.0,6.9,-1.58,4.98,-1.46,-0.06,26.6,0.0103343936796374,2.074613618674028,3.323564633,1.677312992,8,force_out,hit_into_play,X,90.1,-23.0,2.0,5.0,0.051,0.051,0.046,0.0,1.0,0.0,0.0,112.28,158.78,Bad
2026-04-11,3,24,1,SI,Sinker,L,0,0,91.5,92.0,2058.0,235.0,6.7,-1.79,5.04,-1.18,0.24,22.7,0.0959663788367621,4.800379371270779,3.393774606,1.712746063,12,,ball,B,,,,,,,,,,,,,,Bad
2026-04-11,3,24,2,CH,Changeup,L,1,0,87.0,88.1,1359.0,273.0,6.8,-1.96,4.73,-0.82,-0.64,17.4,-0.6163214154740903,1.679420174976982,3.393774606,1.712746063,7,,swinging_strike,S,,,,,,,,,,,,,,Bad
2026-04-11,3,24,3,ST,Sweeper,L,1,1,83.2,83.9,2530.0,66.0,6.9,-1.99,4.67,1.62,0.03,15.3,-1.1833146542566937,2.9975274711805735,3.393774606,1.712746063,11,,ball,B,,,,,,,,,,,,,,Bad
2026-04-11,3,24,4,CH,Changeup,L,2,1,85.7,86.4,1431.0,276.0,6.8,-2.04,4.61,-0.89,-0.56,15.6,-0.8822539700164728,1.591776005723479,3.393774606,1.712746063,13,,foul,S,54.0,-57.0,,1.0,,,,,,,,,,Bad
2026-04-11,3,24,5,CH,Changeup,L,2,2,85.3,86.3,1435.0,280.0,6.8,-2.1,4.68,-0.77,-0.44,15.3,-0.9778260635623568,1.762026902166414,3.393774606,1.712746063,13,field_out,hit_into_play,X,82.8,-25.0,2.0,4.0,0.037,0.037,0.033,0.0,1.0,0.0,0.0,159.92,165.36,Bad
2026-04-11,4,31,1,ST,Sweeper,L,0,0,84.0,83.5,2461.0,56.0,6.4,-2.07,4.85,1.46,-0.07,19.2,-0.1059690058485043,1.7813159871249409,3.417470472,1.724704724,8,,called_strike,S,,,,,,,,,,,,,,Bad
2026-04-11,4,31,2,SI,Sinker,L,0,1,92.1,91.7,1979.0,229.0,6.6,-1.7,4.98,-1.44,-0.04,22.8,-0.6397207803976988,2.757564884045301,3.417470472,1.724704724,4,,foul,S,77.1,52.0,,212.0,,,,,,,,,,Bad
2026-04-11,4,31,3,ST,Sweeper,L,0,2,85.6,85.3,2546.0,52.0,6.5,-2.05,4.78,1.19,-0.38,21.7,1.0725220537123152,0.2442797207348799,3.417470472,1.724704724,14,,ball,B,,,,,,,,,,,,,,Bad
2026-04-11,4,31,4,CH,Changeup,L,1,2,85.6,86.4,1350.0,277.0,6.7,-2.01,4.76,-0.53,-0.75,15.3,-0.5419020254530638,1.2065105933033395,3.417470472,1.724704724,13,,ball,B,,,,,,,,,,,,,,Bad
2026-04-11,4,31,5,CH,Changeup,L,2,2,86.3,87.1,1394.0,268.0,6.8,-2.02,4.69,-0.73,-0.52,16.1,-1.218318503650727,1.178324749164899,3.417470472,1.724704724,13,,ball,B,,,,,,,,,,,,,,Bad
2026-04-11,4,31,6,SI,Sinker,L,3,2,91.4,91.6,1944.0,238.0,6.8,-1.8,4.92,-1.56,-0.2,26.5,0.0923644041196678,2.6116202168679292,3.417470472,1.724704724,5,,foul,S,67.2,27.0,,171.0,,,,,,,,,,Bad
2026-04-11,4,31,7,ST,Sweeper,L,3,2,83.9,84.0,2563.0,62.0,6.4,-2.07,4.74,1.07,0.01,14.7,-1.2185180200049517,2.6668812323774427,3.417470472,1.724704724,11,walk,ball,B,,,,,,,0.699595,0.7,1.0,0.0,0.0,,,Bad
2026-04-11,4,32,1,CH,Changeup,L,0,0,84.9,86.0,1363.0,275.0,6.8,-1.88,4.74,-0.56,-0.62,17.2,-0.4264842459243468,1.6618527815522692,3.286704396,1.65871063,7,force_out,hit_into_play,X,84.9,-45.0,2.0,2.0,0.108,0.117,0.097,0.0,1.0,0.0,0.0,142.18,159.28,Bad
2026-04-11,4,33,1,SI,Sinker,L,0,0,91.8,92.0,1882.0,234.0,6.7,-1.82,4.98,-1.29,0.37,21.1,0.7178160881650233,2.2305997484450097,3.328830381,1.679970472,6,,ball,B,,,,,,,,,,,,,,Bad
2026-04-11,4,33,2,CH,Changeup,L,1,0,84.3,85.1,1344.0,280.0,6.8,-1.98,4.74,-0.46,-0.38,19.7,0.422736037537512,1.8799490288751937,3.328830381,1.679970472,9,single,hit_into_play,X,109.8,10.0,5.0,229.0,0.911,1.244,0.941,0.9,1.0,1.0,0.0,143.65,88.87,Bad
2026-04-11,4,34,1,SI,Sinker,R,0,0,92.7,92.7,1989.0,241.0,6.6,-1.71,5.01,-1.52,0.05,23.1,-0.2071404683043827,3.0567901361834853,3.413959974,1.722933071,2,force_out,hit_into_play,X,102.7,1.0,4.0,88.0,0.494,0.533,0.453,0.0,1.0,0.0,0.0,123.9,167.33,Bad
2026-04-11,4,35,1,SI,Sinker,R,0,0,93.5,93.8,1964.0,231.0,6.8,-1.6,5.03,-1.29,-0.11,23.5,0.8000067261346742,2.089746988526275,3.175246063,1.60246063,6,,called_strike,S,,,,,,,,,,,,,,Bad
2026-04-11,4,35,2,SI,Sinker,R,0,1,93.9,94.4,1934.0,235.0,6.7,-1.61,5.02,-1.18,-0.09,24.1,0.2924037239701502,2.292461885193802,3.175246063,1.60246063,6,double,hit_into_play,X,103.3,27.0,6.0,366.0,0.76,2.712,1.419,1.25,1.0,1.0,1.0,192.1,66.2,Bad
2026-04-11,4,36,1,ST,Sweeper,L,0,0,84.4,84.9,2511.0,65.0,6.5,-2.03,4.72,0.86,0.24,16.3,-0.5730536681629371,2.8268015322174236,3.328830381,1.679970472,1,,called_strike,S,,,,,,,,,,,,,,Bad
2026-04-11,4,36,2,CH,Changeup,L,0,1,87.2,88.2,1453.0,263.0,6.9,-1.78,4.77,-1.21,-0.2,18.4,0.0866795948099923,0.9202222319273704,3.328830381,1.679970472,14,,swinging_strike,S,,,,,,,,,,,,,,Bad
2026-04-11,4,36,3,CH,Changeup,L,0,2,87.1,88.2,1496.0,277.0,6.8,-1.92,4.73,-0.72,-0.33,16.4,0.2857319416050339,1.1134745501219254,3.328830381,1.679970472,14,,foul,S,83.6,-10.0,,8.0,,,,,,,,,,Bad
2026-04-11,4,36,4,CH,Changeup,L,0,2,87.5,88.2,1305.0,278.0,6.8,-1.95,4.76,-0.49,-0.68,17.2,0.3123004498495313,0.6528892507477382,3.328830381,1.679970472,14,strikeout,swinging_strike_blocked,S,,,,,,,0.0,0.0,1.0,0.0,0.0,,,Bad
2026-04-11,5,42,1,ST,Sweeper,R,0,0,82.8,82.7,2546.0,60.0,6.2,-2.03,4.92,1.33,-0.02,21.9,-1.2628673302256193,3.0792638870748834,3.190165682,1.609990158,11,,ball,B,,,,,,,,,,,,,,Bad
2026-04-11,5,42,2,SI,Sinker,R,1,0,92.2,92.5,1973.0,231.0,6.6,-1.77,5.01,-1.37,0.12,24.6,-0.1436719059928703,2.86415239481634,3.190165682,1.609990158,2,field_out,hit_into_play,X,95.7,6.0,4.0,99.0,0.577,0.659,0.55,0.0,1.0,0.0,0.0,106.71,153.71,Bad
2026-04-11,5,43,1,ST,Sweeper,R,0,0,82.3,82.4,2655.0,57.0,6.5,-1.91,4.88,1.85,0.16,22.0,-1.260489523973707,3.223602185127888,3.323564633,1.677312992,11,,ball,B,,,,,,,,,,,,,,Bad
2026-04-11,5,43,2,SI,Sinker,R,1,0,91.7,91.7,1896.0,239.0,6.6,-1.74,4.95,-1.02,0.0,23.0,1.2324091939814177,2.1651577288920603,3.323564633,1.677312992,14,,ball,B,,,,,,,,,,,,,,Bad
2026-04-11,5,43,3,ST,Sweeper,R,2,0,81.7,82.1,2502.0,55.0,6.6,-2.06,4.83,1.65,0.24,19.6,-0.4739107801996274,2.5412159132772256,3.323564633,1.677312992,4,,called_strike,S,,,,,,,,,,,,,,Bad
2026-04-11,5,43,4,ST,Sweeper,R,2,1,84.3,84.0,2663.0,56.0,6.5,-1.94,4.84,1.71,-0.04,17.9,1.131109098572033,1.7371467133964575,3.323564633,1.677312992,14,,ball,B,,,,,,,,,,,,,,Bad
2026-04-11,5,43,5,SI,Sinker,R,3,1,92.3,92.5,1896.0,241.0,6.8,-1.76,4.99,-1.41,0.13,23.2,0.0814757013994504,2.6619970023913204,3.323564633,1.677312992,5,,swinging_strike,S,,,,,,,,,,,,,,Bad
2026-04-11,5,43,6,SI,Sinker,R,3,2,92.8,93.0,1930.0,231.0,6.7,-1.65,4.98,-1.28,0.14,26.8,0.5579609849259188,2.7083064278763502,3.323564633,1.677312992,6,strikeout,swinging_strike,S,,,,,,,0.0,0.0,1.0,0.0,0.0,,,Bad
2026-04-11,5,44,1,SI,Sinker,L,0,0,92.3,92.1,1919.0,233.0,6.6,-1.76,5.0,-1.57,0.09,22.5,-0.7762823417882045,3.3866178908513707,3.393774606,1.712746063,1,,swinging_strike,S,,,,,,,,,,,,,,Bad
2026-04-11,5,44,2,SI,Sinker,L,0,1,92.8,93.0,1953.0,232.0,6.7,-1.68,5.0,-1.27,0.17,24.9,-0.2823920715460977,3.5095247861756618,3.393774606,1.712746063,1,,foul,S,78.6,50.0,,212.0,,,,,,,,,,Bad
2026-04-11,5,44,3,CH,Changeup,L,0,2,86.5,87.2,1400.0,271.0,6.9,-1.89,4.7,-0.94,-0.55,15.7,-0.1940443110696059,0.6490933508512375,3.393774606,1.712746063,13,,ball,B,,,,,,,,,,,,,,Bad
2026-04-11,5,44,4,CH,Changeup,L,1,2,85.8,87.0,1464.0,273.0,7.1,-1.83,4.65,-0.48,-0.38,16.0,0.0032579059916943,1.3366003326594569,3.393774606,1.712746063,14,field_out,hit_into_play,X,,,,,,,,0.0,,0.0,0.0,157.38,170.43,Bad
2026-04-11,6,48,1,ST,Sweeper,L,0,0,82.7,82.3,2634.0,58.0,6.4,-2.04,4.88,1.38,-0.23,19.0,0.6091245889519301,2.069723069774109,3.417470472,1.724704724,9,,swinging_strike,S,,,,,,,,,,,,,,Bad
2026-04-11,6,48,2,SI,Sinker,L,0,1,91.1,91.2,1858.0,234.0,6.7,-1.77,5.01,-1.34,-0.07,25.8,-0.8134847638917266,2.869784345232045,3.417470472,1.724704724,4,,ball,B,,,,,,,,,,,,,,Bad
2026-04-11,6,48,3,CH,Changeup,L,1,1,86.5,87.3,1563.0,261.0,6.8,-1.83,4.73,-1.28,-0.11,14.5,0.0799906666733496,1.521807233790042,3.417470472,1.724704724,14,,foul,S,67.8,-28.0,,3.0,,,,,,,,,,Bad
2026-04-11,6,48,4,SI,Sinker,L,1,2,92.4,93.0,1851.0,231.0,6.7,-1.66,5.04,-0.88,0.6,25.8,-0.1381400073533224,4.043974858943354,3.417470472,1.724704724,11,,ball,B,,,,,,,,,,,,,,Bad
2026-04-11,6,48,5,ST,Sweeper,L,2,2,83.1,82.8,2527.0,60.0,6.5,-2.16,4.81,1.54,-0.09,23.7,-0.9015623536283416,2.2402414568987714,3.417470472,1.724704724,13,strikeout,called_strike,S,,,,,,,0.0,0.0,1.0,0.0,0.0,,,Bad
2026-04-11,6,49,1,CH,Changeup,L,0,0,86.0,86.8,1474.0,262.0,6.9,-2.02,4.74,-0.84,-0.49,19.2,-0.706797625490444,2.348784367779502,3.286704396,1.65871063,4,,called_strike,S,,,,,,,,,,,,,,Bad
2026-04-11,6,49,2,SI,Sinker,L,0,1,92.8,92.8,2091.0,234.0,6.7,-1.71,4.96,-1.31,0.49,19.6,-0.5289969196480384,2.5739659228528957,3.286704396,1.65871063,4,,foul,S,68.2,47.0,,181.0,,,,,,,,,,Bad
2026-04-11,6,49,3,ST,Sweeper,L,0,2,84.1,84.5,2516.0,64.0,6.6,-1.98,4.73,1.1,-0.05,18.0,-0.3056973109728037,1.514586552401982,3.286704396,1.65871063,13,,ball,B,,,,,,,,,,,,,,Bad
2026-04-11,6,49,4,ST,Sweeper,L,1,2,84.2,84.4,2492.0,66.0,6.5,-2.08,4.65,1.03,0.19,14.6,-0.1691639948857036,2.4344195574777885,3.286704396,1.65871063,5,field_out,hit_into_play,X,78.0,38.0,3.0,248.0,0.031,0.046,0.03,0.0,1.0,0.0,0.0,89.97,106.53,Bad
2026-04-11,6,50,1,SI,Sinker,L,0,0,91.8,92.0,1848.0,233.0,6.7,-1.76,4.95,-1.09,-0.09,23.8,-0.3218271333034985,3.033170096720453,3.328830381,1.679970472,1,,called_strike,S,,,,,,,,,,,,,,Bad
2026-04-11,6,50,2,SI,Sinker,L,0,1,92.1,92.8,1892.0,232.0,6.9,-1.6,5.01,-0.87,0.16,25.1,-0.25553883438942,3.5541144627151384,3.328830381,1.679970472,11,,ball,B,,,,,,,,,,,,,,Bad
2026-04-11,6,50,3,CH,Changeup,L,1,1,85.0,85.9,1441.0,272.0,6.8,-2.06,4.77,-0.71,-0.56,17.7,-0.5625450978695321,1.8962635423451184,3.328830381,1.679970472,7,,called_strike,S,,,,,,,,,,,,,,Bad
2026-04-11,6,50,4,CH,Changeup,L,1,2,83.9,84.6,1398.0,269.0,6.7,-1.77,4.77,-0.55,-0.7,21.4,-0.5032694695784332,0.6288710238085997,3.328830381,1.679970472,13,,ball,B,,,,,,,,,,,,,,Bad
2026-04-11,6,50,5,SI,Sinker,L,2,2,92.4,92.9,2026.0,237.0,6.8,-1.8,4.94,-1.32,-0.04,24.7,0.6796323064501268,2.7474404324640087,3.328830381,1.679970472,6,single,hit_into_play,X,98.0,4.0,4.0,84.0,0.5,0.548,0.46,0.9,1.0,1.0,0.0,185.25,123.31,Bad
2026-04-11,6,51,1,FC,Cutter,R,0,0,91.5,91.9,2124.0,230.0,6.8,-1.59,5.01,0.0,0.56,24.5,1.6353537485249638,2.121176424130746,3.413959974,1.722933071,14,,ball,B,,,,,,,,,,,,,,Bad
2026-04-11,6,51,2,FC,Cutter,R,1,0,90.3,90.7,2146.0,233.0,6.7,-1.79,5.04,0.04,0.78,24.1,0.2992074875483419,2.836723578480282,3.413959974,1.722933071,6,,foul,S,72.9,40.0,,240.0,,,,,,,,,,Bad
2026-04-11,6,51,3,ST,Sweeper,R,1,1,84.5,84.9,2486.0,62.0,6.7,-1.87,4.82,1.35,0.16,19.0,1.1289962487437528,2.1433442178242186,3.413959974,1.722933071,14,field_out,hit_into_play,X,69.6,61.0,3.0,137.0,0.009,0.01,0.009,0.0,1.0,0.0,0.0,108.23,149.15,Bad
2026-04-17,1,5,1,SI,Sinker,L,0,0,93.6,94.1,1986.0,247.0,6.7,-1.92,5.28,-1.57,-0.19,24.8,1.1582727585095265,2.908445141901167,3.488558071,1.760580709,12,,ball,B,,,,,,,,,,,,,,Bad
2026-04-17,1,5,2,ST,Sweeper,L,1,0,83.8,83.7,2734.0,65.0,6.2,-2.29,5.07,0.94,-0.32,17.8,-1.8488458653473276,2.7574129367155553,3.488558071,1.760580709,11,,ball,B,,,,,,,,,,,,,,Bad
2026-04-17,1,5,3,SI,Sinker,L,2,0,94.1,94.5,2028.0,233.0,6.6,-2.06,5.12,-1.58,-0.02,21.8,-0.3712606406284371,3.4067778973221694,3.488558071,1.760580709,1,,called_strike,S,,,,,,,,,,,,,,Bad
2026-04-17,1,5,4,ST,Sweeper,L,2,1,86.5,86.6,2740.0,50.0,6.3,-2.17,5.03,0.81,-0.17,19.2,-0.0799964977656862,2.201910656654724,3.488558071,1.760580709,8,field_out,hit_into_play,X,105.9,22.0,6.0,330.0,0.843,2.609,1.415,0.0,1.0,0.0,0.0,182.35,77.6,Bad
2026-04-17,1,6,1,CH,Changeup,R,0,0,86.1,87.6,1438.0,266.0,6.8,-1.92,4.94,-0.62,-0.49,16.8,-0.2859135036789682,2.030985219935421,3.370956365,1.701230315,7,,swinging_strike,S,,,,,,,,,,,,,,Bad
2026-04-17,1,6,2,SI,Sinker,R,0,1,94.6,95.2,2008.0,237.0,6.6,-1.92,5.19,-1.26,0.15,22.0,0.1181861613878498,2.419514508949153,3.370956365,1.701230315,5,,called_strike,S,,,,,,,,,,,,,,Bad
2026-04-17,1,6,3,ST,Sweeper,R,0,2,87.3,87.4,2720.0,60.0,6.7,-2.03,5.01,1.07,-0.33,22.0,1.248405417432002,0.6692952188990566,3.370956365,1.701230315,14,,ball,B,,,,,,,,,,,,,,Bad
2026-04-17,1,6,4,ST,Sweeper,R,1,2,85.3,86.0,2711.0,68.0,6.6,-1.93,4.93,1.11,-0.2,17.6,1.1736454881974914,1.710377267205386,3.370956365,1.701230315,14,,ball,B,,,,,,,,,,,,,,Bad
2026-04-17,1,6,5,CH,Changeup,R,2,2,87.5,88.8,1478.0,267.0,6.9,-2.01,4.85,-0.82,-0.55,13.6,-0.5433729213949653,1.536610618955721,3.370956365,1.701230315,13,,foul,S,,,,,,,,,,,,,,Bad
2026-04-17,1,6,6,SI,Sinker,R,2,2,93.7,95.1,1952.0,242.0,6.6,-1.93,5.13,-0.91,-0.07,21.1,-1.2448141861180022,2.0185229250383,3.370956365,1.701230315,13,,ball,B,,,,,,,,,,,,,,Bad
